Date,AAPL,CVX,GS,JNJ,JPM,KO,MSFT,PFE,WMT,XOM
2024-12-09,0.016101137954386058,0.011852548846658317,-0.00927163491102656,0.001942316428787283,-0.014351489800788375,0.0011194319139149478,0.005523409940731749,0.014380088915530331,-0.019540196747098615,-0.00589950763088487
2024-12-10,0.004133779543955551,-0.0005091882269798731,-0.015299849095415485,-0.002473382520388534,-0.003896622202577471,0.004952094234884852,-0.006031084399526265,-0.020306433036517024,0.007673443131966051,-0.0020371994088912437
2024-12-11,-0.005166048550183766,-0.005031987114166747,0.01287111982092104,-0.017355754774859622,0.002758866491888945,-0.004291907270113304,0.012767048195183817,-0.013296858058518324,0.0043362817568375345,-0.006656611657241629
2024-12-12,0.005963710615935591,-0.009602431385537735,-0.0016033558581498575,-0.0027277026088508016,-0.008212548465005076,0.019157077480581375,0.0012694619772823934,0.005549044375932732,-0.009161776269908328,-0.0008935818249066196
2024-12-13,0.0006855702389934049,-0.005429430652242551,-0.010361560357226685,0.0025983834093143976,-0.006583055193655207,-0.011278090237357596,-0.005093939777762402,0.00827721698462236,0.00391993804537516,-0.008764088150010507
2024-12-16,0.011727720864164848,-0.02931041118764699,0.001452075985310941,-0.01889221035759625,-0.0015003739624566137,-0.009030554888196374,0.009658723270052905,-0.012900607433040667,0.006578308262953136,-0.021382131948666783
2024-12-17,0.00971952587123659,-0.00836919808311265,-0.01986958273865569,0.017796279783666158,-0.005092178898612687,0.013589208641006989,0.006355212477715089,0.046732685402672836,0.005797315268295966,-0.004240726777340997
2024-12-18,-0.021421730443265674,-0.02720948020714775,-0.0425106866926559,-0.01133802978274534,-0.03352079825749954,-0.008675081520481576,-0.037560993441939416,-0.020431369707277325,-0.019597487330814123,-0.014720917819353696
2024-12-19,0.007014608986328996,-0.020336023694024763,0.00679710939092959,-0.008083001475578389,0.011242879300350728,-0.006364355832401136,-0.0008231219684045055,-0.004634840554675224,-0.0016034629111787435,-0.0085509029522719
2024-12-20,0.018815883872863592,0.012044061198234646,0.021859475430452857,0.006198584379895067,0.019917535664852437,0.0016012009260220061,-0.0009839107800303504,0.022894760048316476,-0.012419763293591957,0.003411903293951468
2024-12-23,0.0030649197836760678,0.0008399803780583248,0.008267291697748869,0.005537678113145761,0.0033249481287962457,-0.002717778510818447,-0.003091992159720114,0.013277679997542924,-0.02049008225157256,0.004061614607274944
2024-12-24,0.011477956548354706,0.006085230323344737,0.021041174229697868,0.003992446356290813,0.016443533851496772,0.007374119382891564,0.009373848887809233,0.0011230583911219227,0.025788633651244952,0.0009405985579198362
2024-12-26,0.003175811920184346,0.0009733265541695957,-0.002676700821208744,-0.0018512484125497997,0.0034254248603946547,-0.004296625681728505,-0.002777006757975875,-0.006731502775245812,0.0011869777873452225,0.0008459164790828311
2024-12-27,-0.013242079409434782,0.00013887915818222574,-0.008688479136986005,-0.0036405545456252852,-0.008102265839211475,-0.0019177814859071551,-0.017301560226901103,0.0022592001818502183,-0.012177974589488105,-9.386945867206897e-05
2024-12-30,-0.013263512806741762,-0.00645828345469357,-0.004564649092057782,-0.011789091837074772,-0.007670983598130565,-0.006725449128375027,-0.013239435266042099,-0.007513162924855821,-0.011891935306022616,-0.006761795142254945
2024-12-31,-0.007057799586427715,0.012371653617807343,-0.0016213490173989653,0.008929800548449274,0.0016296214295414835,0.0037078638076410986,-0.007838417447663892,0.004163560825466206,-0.0024290906184848415,0.017114163880096678
2025-01-02,-0.02623592067791325,0.012910851255055089,0.004103853942423408,-0.004148703318566871,0.0012098251929262283,-0.006745846881203277,-0.006927654396926108,0.003015460089536237,-0.0038737556223377156,-0.002416996506629965
2025-01-03,-0.0020095092420736593,0.007770359251720205,0.008974395689868242,0.0011803297945889302,0.013666684452781297,-0.0014553470929281609,0.01139567952579168,-0.0007516780485541386,0.008666586702126056,0.005125385643960145
2025-01-06,0.00673906926788681,-0.003990632182428122,0.0056195842256647754,-0.003675649615270893,-0.0048755043703256895,-0.015222666371501603,0.010629484417451707,0.01128245987915455,0.007160272307906501,-0.00111257174861501
2025-01-07,-0.011387776916781611,0.01582241909142157,-0.00560524461156553,0.01788932525378817,0.00963255409481989,0.0004933542509812927,-0.012808270090346574,0.00892519030031469,-0.0067811203446720425,0.009374389431459518
2025-01-08,0.0020230522329021117,0.004746239134622243,-0.00017235370952772833,-0.027080472003485623,-0.00016451399630501573,0.01429976324563853,0.005185057215042033,-0.009952064155489215,0.010901847437491563,-0.016735541804689058
2025-01-10,-0.02410385171770446,0.018895599794974238,-0.03451608293056563,-0.0014760418964774313,-0.013408423112071466,-0.010371071904693108,-0.013213658130698636,-0.0052121434300399505,0.01307181999689666,-0.0036473436343759102
2025-01-13,-0.010344173195219075,0.014431251474116058,0.005267949448525044,0.016964484685043857,0.018093182306365474,0.009497315294835884,-0.0042009383360923636,0.002993938783077743,-0.015806338716499724,0.02581199225560482
2025-01-14,-0.004778135173780784,0.009977427284342033,0.015241137659140369,0.0019382698847383306,0.013349060101501387,0.0063260254488022305,-0.0036433921244166667,-0.014552229211039158,-0.008084757907148243,0.003934514631462438
2025-01-15,0.019675956706457276,0.009114099415980847,0.06017169283270163,0.0015198468201795823,0.019719622692678573,-0.004352093698572146,0.02559700479660143,-0.00719437935360967,0.0060578402240487605,0.016314122009354115
2025-01-16,-0.04040024064431946,0.006631720042271416,0.011668218137526054,0.019314309969360677,0.007608475809676385,0.007770796799063451,-0.004058005657145092,0.010297626188550346,-0.00043778344594413987,-0.0017038754720217764
2025-01-17,0.007535246582444088,0.013113279082330731,0.021125875142237627,-0.005007703787203055,0.01923152681948337,0.007389519129885169,0.010481015092373758,-0.007172572427779356,0.007009805104854383,0.008983045147674451
2025-01-21,-0.03191579433189162,-0.020003718107030055,0.014058865874542636,0.007617329058622779,0.014932986212541355,-0.004624407359477778,-0.0012353857550320146,0.01292786404900692,0.01239939855502814,-0.007567540408770168
2025-01-22,0.005345038978352257,-0.011564609063652864,-0.0031666267681952354,-0.019439587034078998,-0.0007226173887306953,-0.010253105385751637,0.04130696909127907,-0.023648576534552768,0.001611393338488698,-0.017403858517385573
2025-01-23,-0.0007595467500304265,-0.002557470798064898,0.010699744679689038,0.009430561960138473,0.011832484489469941,-0.004046670611099534,0.0011429329132637278,0.01653201270122806,0.00622112270350228,0.005660570682482824
2025-01-24,-0.003934505603846894,-0.002307687975723338,-0.004065687760897441,0.0012274444876845259,-0.004173694917025794,0.006338298988643354,-0.005932180308529267,0.003075774958170907,0.010126956249211228,-0.013526978853916183
2025-01-27,0.03178021567167488,0.010151055380701157,-0.005683821084872531,0.041343300699727914,0.00381355526534799,0.03149233695322806,-0.021393544503665596,0.0295132580103743,0.027859875425563674,0.013896530533503704
2025-01-28,0.03654387946504345,-0.0064873017886748485,0.007137480358211601,-0.016417058898530956,0.004852303236807742,-0.023641779261382334,0.02908691632370397,-0.004095413209981857,-0.0011292980353596604,-0.019333678175664226
2025-01-29,0.004616809396192023,-0.0033288859308975294,-0.0006586755869599781,0.005120205616038209,-0.0020962999661123805,0.007536911749459474,-0.010890032081781742,-0.004859810032604495,0.002158456765410044,0.00583108462996873
2025-01-30,-0.007394764481341576,0.0040466503343192795,0.013053515878896249,0.011379696704825859,0.006189502024026128,0.019417473895078086,-0.06180905634681555,0.010894051729949839,0.011794866059974263,0.008282018539346625
2025-01-31,-0.006692155544981482,-0.04561166093803082,-0.00820795383509565,-0.0047102060914089305,-0.003467070763417235,-0.008899309250764986,0.000168688560660879,-0.014492667384790603,-0.0049669669730872945,-0.025006820361161308
2025-02-03,-0.03385591098979934,0.0010054919271103024,-0.012539206099580369,-0.001840223957836895,-0.0018330765566219043,-0.002047886380801889,-0.009974456214362437,-0.012066422843044267,0.01405860868018416,0.00243373851620432
2025-02-04,0.02100795002801048,0.025981001346463417,0.0028623678378800754,0.010667199925455506,0.0042349759953108634,-0.010734079910995398,0.00352855022087728,-0.012595344534098607,0.012356732620047994,0.026799845739912564
2025-02-05,-0.0014175532806101065,-0.0015011674744144221,0.01777103824651083,0.00781801224689671,0.009293147842666327,0.007180615341962238,0.0022312215256414802,0.022033190097568323,0.016770940519740707,-0.0007274764782119192
2025-02-06,0.0032262914380707386,-0.00712470222902839,0.01978447029079966,-0.0076282623868166866,0.023925054976244198,0.0038021410692565816,0.006121377330819966,-0.023071070742920252,0.0038062527391971024,-0.013196250203267534
2025-02-07,-0.0239688159989202,0.004740041590774791,-0.00352459588660492,-0.0025404794066007375,-0.003972584296032089,0.0075757911443459225,-0.014597525413186152,-0.003484380028083378,-0.016528913192266348,0.004242364830068013
2025-02-10,0.0011873236470210102,0.020639501755724377,-0.008187218904704752,0.0073146797231553595,-0.017258940170505555,0.011121629893117602,0.006027985249534407,0.005050582577437179,0.017498815591698413,0.01910179491721098
2025-02-11,0.021831762511779873,0.010720835774389315,-0.005057535602933316,0.012253527950938148,0.014573363080767399,0.047250217943018535,-0.0018920894734039129,-0.013142663850825631,-0.004372368655752634,0.006308043969646793
2025-02-12,0.018270137217260674,-0.016133067554268687,0.0027193180501312586,-0.0055723174082267235,0.0016729919429563367,0.01642006829381981,-0.005833156021781694,-0.0023503250085528116,0.011125366564765482,-0.030086713416025646
2025-02-13,0.019673266018733315,0.00632670608577568,-7.707892669861494e-05,0.012817298678135192,0.0031584544540139703,0.011497645004498569,0.003666990682066107,0.006674697532101037,0.013898131222528587,0.007265972071887061
2025-02-14,0.012710697826132211,0.007589114427270838,0.01787510302503592,-0.006995464874389956,0.000977076925691156,-0.00906472675301151,-0.0051395058149549255,-0.0042901996967272815,-0.009614341304110652,0.0010172929514935536
2025-02-18,-0.0005314861821118511,0.00527868642564,0.01762157126909325,0.0005166737776347574,0.01214795198039842,0.002613695645758307,0.0029626820460606496,0.0011750810484987273,-0.0024991641951768173,0.017553499858406374
2025-02-19,0.0016361538037281687,0.006851772621679686,-0.006010118481121318,0.01871074533584971,-0.002500415394114497,0.01477175894959637,0.012523109383851594,0.012910720390632902,0.0021198953181533753,0.0014527542168392138
2025-02-20,0.003920392411341123,0.009921820605877318,-0.03874879625092775,0.011337111371399144,-0.04458380675066964,-0.0004282121611802747,0.005290487686611556,0.0003862739957358752,-0.06528849445502105,0.015412554826042424
2025-02-21,-0.0011389591287577217,-0.011776526699861734,-0.025939661807045877,0.016407739042523906,-0.009595080358108743,0.01870363470072145,-0.01903242443255171,0.015444030324409885,-0.024997327152692095,-0.011696390556058978
2025-02-24,0.006312429397624886,0.006181573003750662,0.0008631692150924408,0.008872485178345713,-0.01097490345546448,-0.010651694285433999,-0.010313295929589184,0.013307957882698007,-0.011711379624376184,0.0052397163595014895
2025-02-25,-0.00024284816198016923,-0.009310430507278533,-0.017935336038697458,0.014351912552723833,-0.015076184029866768,0.012749715825256303,-0.015099049514611829,0.003377090578488451,0.042916651118740656,-0.013840124071215265
2025-02-26,-0.027040185672464467,-0.008182887320727028,0.004651222934005217,-0.018122630770273984,0.0054003263314081895,-0.009651703252162025,0.004599281687047263,-0.011967071305867272,-0.015252351848188628,-0.0024605693810982876
2025-02-27,-0.012730896109299117,0.00986193600756935,-0.01581504755408969,0.003985801350454121,0.0010045558209170746,0.0009887851302443629,-0.018012301064849967,-0.012112016673051507,0.0061330736387639195,0.006303672600981081
2025-02-28,0.019131861615869106,0.012446451070331488,0.028578430842532754,0.007878778244556406,0.021617360009777986,0.004797320731522836,0.011362228523667195,0.012643761958999189,0.018803660944324063,0.010712646822025551
2025-03-03,-0.01575416902354332,-0.03486305170648962,-0.02736652269012152,0.013695349987391747,-0.015227620953386256,0.015587764078308863,-0.021411233616077663,-0.0068105587816497115,-0.010343784605112871,-0.032066853867353196
2025-03-04,-0.008822466288638586,-0.007120038950096497,-0.03985071396082207,-0.011119024787766385,-0.039789711385536664,-0.029452470190597824,0.0003089000334761671,-0.019047637909897386,-0.026847055381748586,-0.002041571828933497
2025-03-05,-0.0008052980890261852,-0.007828837979016234,0.020528621600838903,-0.0018137098729802403,0.0051148822107958125,-0.001567164120245601,0.0319343177122382,0.007378704757320609,0.010635039128110924,-0.01952762495411109
2025-03-06,-0.001739169589466738,0.014189999320317392,-0.04282808563894369,0.0043000550355840605,-0.019838637888280775,0.005422419453090521,-0.010298554409137073,0.011565161287426129,-0.013961303136602154,0.020675340920008445
2025-03-07,0.01589261720118329,0.022163990955508472,-0.014092618986553118,0.005186066299272651,-0.017279152320329394,0.013766683487836717,-0.009020240721967165,0.018673694923695194,-0.030853725637785323,0.01300864001729285
2025-03-10,-0.04847958752014636,0.007867487621300073,-0.050047297707959126,0.006058971516389455,-0.04152209391241113,0.0002797811042241083,-0.03343416579797065,-0.003366983458851558,-0.04252082343036179,0.025499962941820442
2025-03-11,-0.029189390099861323,-0.022148832137354524,-0.0004326264562327653,-0.010971814256200418,-0.013263348186462687,-0.005738059112380123,0.0007629062358160965,-0.024399384748161723,-0.004326918081514308,-0.023613571450347814
2025-03-12,-0.017478623870416543,-0.009151106996329594,0.008053711102011363,-0.018147853569012606,-0.005411514437171361,-0.015484238841414588,0.007412232220403547,-0.010773336969173486,-0.025617816512539582,-0.00027490505513061425
2025-03-13,-0.033643703453495544,0.006157187515381857,-0.02034695251001606,0.0008597552777698247,-0.011891185230063939,-0.004575370186266858,-0.01174111429945024,-0.004278438288734643,-0.008215908644316539,-0.004215132279015155
2025-03-14,0.018170488266351592,0.022199075887898045,0.03163046578886175,-0.0011043533063433975,0.032195061263326386,0.0007236010842883722,0.025846867436050136,0.004687309229268077,0.010059164016564148,0.02972309134304485
2025-03-17,0.002389036957288093,0.010826566793137982,0.018341228808132604,0.0001839878628080438,0.006410161018951532,0.013880824735574393,0.00036039771601115156,0.012830649638909897,0.02472191918054345,0.016621940285239667
2025-03-18,-0.006121571856682273,0.013167726220463916,0.00079798287286037,0.008658916122392668,0.00444578048610933,-0.010553360352007823,-0.013326581482025035,0.00998079933888163,-0.021381377536697777,-0.0010549464732521052
2025-03-19,0.011989248203646552,0.020148162794753732,0.010076577791085617,-0.007671076059627691,0.0176193510118563,-0.0014413438239808674,0.01121195594833524,-0.003800918739790826,0.008646027065815964,0.015575582369682373
2025-03-20,-0.005296387612504949,0.004388896828653177,0.009581021857177685,0.0001838814549164347,-0.0004182029904558071,0.0062065658241365895,-0.0025268825449781263,-0.0007629572209187918,-0.006023342557408884,0.0042457157841178095
2025-03-21,0.019476826454002172,-0.00012139192295446133,0.0043722007352657855,0.0037419769853708207,0.010961843000413696,-0.014918881663855021,0.011425708477414975,0.0034364053792710347,0.004732506375568768,-0.0034512164775449827
2025-03-24,0.011270501451998038,0.0016388434115837125,0.026471105378762294,-0.0020779276366400534,0.026611063746876384,0.004077558554527405,0.00465165809789192,-0.005327344900616038,0.017562290724369545,0.002597393663801295
2025-03-25,0.013681910640436001,0.0055750813473534055,0.010067172115887812,-0.013901596066601574,0.01237596540928143,-0.002030670583559102,0.0052916669280029804,-0.02257069232451514,-0.03120350089735746,0.006822081390740697
2025-03-26,-0.009921908512115496,0.01223329102127857,-0.020513986262695516,0.004347338397733935,-0.00039824857878545394,0.017584641969437875,-0.013133912343619047,-0.013307269438591174,0.0053090836171572064,0.014409392757046557
2025-03-27,0.010472665543175053,-0.007858658343314895,-0.02613605463591706,0.008718784358371812,-0.011592279129477023,0.010282980123458518,0.0015641637465202418,-0.007933367434588279,0.004928897925538633,-0.0032129720555805763
2025-03-28,-0.026580389521724812,-0.0033601473718015695,-0.028268793464803932,0.0035553427369543478,-0.021239659172325065,-0.005230377428385502,-0.030160316854269675,0.007996809059158894,-0.005605384901565591,-0.0013570490733368912
2025-03-31,0.01941263066660781,0.007224951344715125,0.0058366321131193555,0.013010692316638428,0.010088535054301628,0.01776321631756206,-0.009002007225752395,0.0051567630732407554,0.03100417278522416,0.010192710971604457
2025-04-01,0.004772047118026368,0.007292785368450794,0.0039540399872137755,-0.07591651696113644,-0.006685738819632525,0.0034906602231128403,0.018114443192123852,-0.03157066728708968,0.011846312505050971,0.0009249129048698457
2025-04-02,0.0031363356171891787,-0.012106208738708713,0.026711535567123024,0.013768421377675866,0.00886479869994683,-0.007513686048166601,-0.00013070900402001318,0.006519871677048039,0.010469463796247691,-0.003108159464218385
2025-04-03,-0.09245611817424748,-0.06217333903259148,-0.09211498755667102,0.02870747085070935,-0.06968508694710407,0.02593590671336865,-0.023630293388542056,-0.016599148118746077,-0.02785211384983266,-0.052582866666760375
2025-04-04,-0.07288746190437001,-0.0822445039739188,-0.07906426153725887,-0.04117114662971366,-0.07483831414310071,-0.04441112646846668,-0.03556582917030027,-0.05434336950157448,-0.046642148510245396,-0.07195589922366563
2025-04-07,-0.03673422126260195,-0.021845283613465383,-0.011257161889162703,-0.017097488811477657,0.019783160423292978,-0.022307918906503188,-0.005502397835490558,-0.014801948255649622,0.0076933352454426895,-0.013417577477281006
2025-04-08,-0.04981809279693461,-0.022975325622037635,-0.007067542375711056,-0.004116333092354263,0.01133181013215312,0.0007313180615811099,-0.009221575120331171,-0.0349093284305928,-0.02433511983941683,-0.02108028948746321
2025-04-09,0.15328842301473977,0.06645724474043924,0.11823375148110205,0.006466656332860143,0.0805551421262396,0.022361703587552073,0.10133694520155268,0.02976178970654786,0.09548845127706906,0.04991567251748785
2025-04-10,-0.0423938616432078,-0.0756694429106165,-0.052372925779298196,-0.015102288382240259,-0.030852533869349275,0.011579886446878573,-0.023406589529930688,-0.04001773502959616,0.011272457986274409,-0.05548202042205741
2025-04-11,0.04059458796290216,0.0048157707790388304,0.00947328140723358,0.020445259195253307,0.04002461105667399,0.009468489588245088,0.01861813029806214,0.014821749199309231,0.02416951315769089,0.032122510826021466
2025-04-14,0.02205391747218255,-0.0022857701494743976,0.019294497545544465,0.017333450047801735,-0.0062658803017511255,0.014279711866941991,-0.0016475570308049914,0.009584606921205774,0.02079721378630639,0.0024237402678517483
2025-04-15,-0.0018762983720392867,-0.00576420228641672,0.007758279255776879,-0.004793960949942444,-0.006774070067272153,-0.008143453423256286,-0.0053634167188759685,0.014466616664319476,-0.008022762339240486,-0.0028047991505144587
2025-04-16,-0.038933453252013805,0.006094836704459761,-0.017405351997009433,0.001887719891283668,-0.015098878416883066,-0.002504947021828907,-0.036605948501585495,-0.017825328131699902,-0.029583966646885895,0.010572221253809078
2025-04-17,0.013949651319910439,0.018543280652334015,0.020919776055936756,0.023130398046881995,0.010234776166775816,0.018415194339710617,-0.010306605764699883,0.004537114922914975,0.022261337882431675,0.026202126089839295
2025-04-21,-0.019392933653027744,-0.030028284736279942,-0.015957146315874415,-0.0034927064072084457,-0.012803882474511474,-0.0031506558067961876,-0.023546493943441993,-0.004516622487625188,-0.008689116045372591,-0.014683868365495067
2025-04-22,0.03406523793682803,0.026695626491657798,0.037158958027223576,0.005289338411505584,0.028822144776244896,0.015528401940060332,0.021441256081480065,0.0222322027973183,0.026404072715911164,0.0280018917404683
2025-04-23,0.024331559837067696,-0.004515819020328271,0.01792328505479568,-0.015023867677730673,0.02245428285508355,-0.008119115200437288,0.020636894150706908,-0.006213869497756597,0.0011596537413609553,-0.008587235974938046
2025-04-24,0.018426188260926013,0.017486156861161506,0.03034145033561475,-0.0028961533889247937,0.015609400383179928,-0.010641204432342843,0.0344824605846239,0.01741857207647035,0.009267133704910835,0.011735096483703744
2025-04-25,0.004367135302645764,-0.0024449099762856585,-0.0009351168713315205,-0.0022590612148776223,-0.004455432009039306,-0.008411314809748993,0.011748169172553835,0.006145674233529741,-0.007825640969521763,-0.0005522000968360974
2025-04-28,0.004109494157748639,0.009875407637929934,0.0028264995769398116,0.004981330343276635,-0.0013550022993203958,-0.0016688033448557515,-0.0017609055222673753,0.005671807816156171,0.0013671810531965534,0.0005525051902557365
2025-04-29,0.005091773683894019,-0.005710016959832309,0.004611927228944213,0.0036046442439516824,0.005756100587218205,0.0078003659220318156,0.007362759844095734,0.03210435326751737,0.008611734074847943,-0.0024853392702767207
2025-04-30,0.006107658696214546,-0.023259333190092324,-0.0024958662321931113,0.002565483726777673,0.0,0.002764352311906082,0.0030961718464534993,0.026061356544749392,0.012598855389708064,-0.025193936708601816
2025-05-01,0.003858818787250806,0.0014698316695032076,0.011469251601266883,-0.011835188954012033,0.0092797183697777,-0.017367323358053355,0.07625361578705259,-0.019664207621945318,0.0016452067641969936,0.0014200086965097114
2025-05-02,-0.03736166699984034,0.016439299947164754,0.022154876481209174,0.010746952737366255,0.022763108799828347,0.005049840984574283,0.02322513968350237,0.011282928056918662,0.013756202835491393,0.004065159726684975
2025-05-05,-0.0314585312230804,-0.02166068337449545,-0.01155266694861623,-0.007173934415313998,0.00019805580048148919,0.0006978397646388856,0.002044703245095647,-0.013636367932987836,0.0058735287771360944,-0.027681122765567445
2025-05-06,-0.0019105432029410396,0.0007380718854701485,-0.018228727408234224,-0.0034194237721393295,-0.013105802939071154,0.000278875554493796,-0.006557113423069083,-0.04147466762661833,-0.007852540587207302,0.013943968087275271
2025-05-07,-0.011384824900739332,0.0014011243171194732,0.004659883822136779,0.018320741023569065,0.0005616221650219799,0.009481314581453626,9.238729407989865e-05,-0.003933452066137155,0.0028411129475229835,-0.0009549143107624447
2025-05-08,0.006318430876231851,0.009205306418319292,0.02496748549122585,-0.010425966641680051,0.01635998542186301,-0.016988982431767607,0.01112271554581623,0.007898061669393996,-0.01416578764981713,0.013956593831911723
2025-05-09,0.005266073450536091,0.010581132091423306,0.002474804830494781,-0.009250757266602738,-0.0015386160029075002,-0.009132992278277574,0.0012778801748027924,-0.011535028558500304,-0.0048870053165634975,0.011690388482895164
2025-05-12,0.0631461813685279,0.022600614914267902,0.04274384627823746,-0.0005186784592456917,0.027540647826726383,-0.014038498917597786,0.024001199192455802,0.036355569737836824,0.0003101294120164688,0.01723985002709827
2025-05-13,0.010152295700247338,0.005154692473383182,0.021087726425303766,-0.0369794444139141,0.011382434015009713,-0.008197980894223189,-0.00026718463672559256,-0.009527977574741331,-0.008992316359562214,0.0027482499276345607
2025-05-14,-0.0028177398251642005,-0.004776810679382848,0.01290141986707849,-0.014012448212589845,0.009999763422798846,0.0029003586713518548,0.008460660768095929,-0.037166618721674705,0.009908222606756611,-0.008952933894111448
2025-05-15,-0.0041445071103577424,0.004164346704267574,0.007030709248936118,0.022205564809341105,0.006964038031785025,0.035425026190288866,0.0022560537294320504,0.026339779316564726,-0.004957149217715395,0.010140399274834122
2025-05-16,-0.0008985839062412015,-0.0011245734917599837,0.005082087003808189,0.011496523967108985,0.0002618081463854338,0.005446058944212018,0.0025158679238583836,0.010176906010730402,0.019615979623245572,-0.0035918964669557907
2025-05-19,-0.011739086232724016,-0.013533629050239582,-0.010872013411782122,0.007665352103984668,-0.010016453201397657,-0.0009720521115883507,0.010126044493597108,0.007446311954053764,-0.001221402428724705,-0.015897990899404357
2025-05-20,-0.009196290225973569,-0.008809317535030337,-0.009439771435780897,0.007672624746873247,0.0030203169905780314,-0.0033365697474155853,-0.0015254305461517292,0.02260874441142846,-0.0032612914227917456,-0.014276326836972997
2025-05-21,-0.023059040715290857,-0.012457364307867147,-0.021532565294576034,-0.0031238233051384956,-0.017464620042666468,0.0022317534716196352,-0.012222558293097152,-0.020408186283730312,-0.014008198981243392,-0.012291443847459393
2025-05-22,-0.0036123099165271677,-0.0019918076005801533,0.008037454090961571,-0.0037211000739586497,-0.0014174230407698607,-0.009881872285970594,0.005060052481264288,0.0,-0.005185219165541488,-0.006656386579869222
2025-05-23,-0.030244329373685708,0.009239543761980107,0.0005180960807358304,0.0021623402806267844,0.00015330566153215486,0.008855883816101251,-0.010288878355429576,0.01215276962817291,0.00427403514228053,0.0005825884941983439
2025-05-27,0.025298341226390075,0.009447903563013726,0.028720030651242068,0.01061726513087402,0.01756754394302451,0.00013935647934348872,0.023346104889479857,0.012435631788321189,0.012871107811878169,0.004755876324139541
2025-05-28,0.0010488851004830657,-0.01313214873474522,-0.011839588674588342,-0.0053508861094340165,-0.006785122313504144,-0.008776703718221479,-0.007228237481107569,-0.018212573484740924,-0.003484322480411861,-0.013620449694393355
2025-05-29,-0.0023450596251283207,0.013894914645674605,-0.005883875576059516,0.007544633343296248,0.003339934408019163,0.004778524840649556,0.0028861960236381545,0.011648002355095333,-0.0014398213004468419,0.005680122877480764
2025-05-30,0.004501176550088415,-0.00877374291146471,-0.002342801770913394,0.010613397770025568,-0.0013995691732326954,0.008532721540866595,0.0036625494394211255,0.0017056935844741439,0.016683907002333465,-0.003797764043228846
2025-06-02,0.004231977181111901,0.008339344945018645,-0.002881126458811001,0.001224016725709376,0.002499846212260959,-0.001387077477080445,0.0034973686543957605,-0.0012772004516677926,0.010636105073970059,0.007331359003722504
2025-06-03,0.007783841539412029,0.012405736150722602,0.008534996301083897,-0.00630624038914529,0.006083389610946899,-0.011666478943759384,0.002164620205638901,-0.004688680259545275,0.002104849203365733,0.007277924967073357
2025-06-04,-0.002213904838719083,-0.015621607248927027,-0.007651220634970812,-0.007771103934906987,-0.007698962200506032,0.002951020495520762,0.0019439369823430752,0.0017129984341721638,-0.006301284356738934,-0.014450754820672596
2025-06-05,-0.010797699336839828,-0.0034215657126364096,0.011131330603529443,0.0028717994782907486,-0.008591284398430488,-0.006445335208579928,0.008213523901960063,-0.011543337134262366,-0.013990829044780773,-0.00459434498704947
2025-06-06,0.01639831188885066,0.02417846678099811,0.013401936229714417,0.008915722175531826,0.014430221801416732,0.0062050538523434895,0.005773144721488155,0.009948102344975451,-0.005002138871042061,0.02396134073540801
2025-06-09,-0.012112573294913775,0.003922479273585022,-0.000781748183997899,0.0012901046711917274,0.0038008136672875725,0.005886435012597779,0.005038560888757981,0.026552393360582016,-0.00020521467862710807,0.006713409438321216
2025-06-10,0.006056094961710334,0.01840023781298794,0.002200367970798478,0.007859317560761303,0.006973109800994637,0.008081363182018242,-0.0038710159349263362,0.013767272940879094,-0.0013339323674106396,0.021434791481342197
2025-06-11,-0.019193789486923962,0.009975455066091321,0.01512517998725249,-0.007606291087612571,-0.0016754349499784604,-0.0038701583415274854,0.0036099437017573788,0.007407342092114133,-0.015618614212213222,0.01949262691779663
2025-06-12,0.0021129385173963566,0.0013124143504690267,0.001506041297352656,0.009017153080261187,0.00033564934864527274,0.002358872076804186,0.013224147997050295,0.014705920354990631,-0.010125207748046483,0.0038422359164109743
2025-06-13,-0.013805233102505254,0.006484054098156333,-0.01850882764632289,0.0028086393438728763,-0.01226512574160521,-0.009898292633361172,-0.008165017019365006,-0.012077215908124717,-0.004112603262288794,0.021780809662171663
2025-06-16,0.010028016154186137,0.0008224050684906281,0.023323626648593,-0.011966875754811479,0.020418946962262874,-0.007040210598248886,0.008800750769422105,-0.005705050225513597,-0.0015884090697106945,0.0032108258081358088
2025-06-17,-0.014010749776737996,0.019311182278779038,-0.0051124865523238805,-0.018296597226889366,-0.0031069659326938837,-0.012762161525821991,-0.002295768919517105,-0.01639341931549365,-0.0004241898007442124,0.01351344635996643
2025-06-18,0.004804789802485221,-0.004433994204780745,0.016969613245412685,-0.010828253243528763,0.016473684514293208,-0.0058891236461801055,0.004602038855655577,-0.005000069296610454,0.008912419098127122,-0.007105220142147206
2025-06-20,0.022484525012509637,0.009177401402689966,0.008752599207054068,-0.0062362003017606416,0.0037962203368118175,-0.005346217928408392,-0.005913602676129059,0.003768853990320231,0.010831942994236288,0.013340281113858543
2025-06-23,0.0024875227541492073,-0.01798728829550078,0.009488202965508341,0.010214216100548956,0.011890996259542375,0.013073841152665855,0.018014133333453586,0.0025031637527790362,0.01820639689839587,-0.025806449841642154
2025-06-24,-0.005955301634066323,-0.02253857988273289,0.023543747958218342,0.0057493605017300276,0.010744822375472696,0.006739317705278802,0.008456773764449421,0.011652093482378723,0.0013282864004948713,-0.03042776901166644
